"scenario","iteration","year","SpawnBio_re","LnQ_base_ResFish_3_re"
"IRF_SQ_25_yrfwd",58,2032,0.14073199527745,0.00708820302660964
"IRFSelex_poorrec_25_yrfwd",58,2032,0.260436312923363,0.030252051006347
"IRFSelex_poorrec_qprior_25_yrfwd",58,2032,0.175727188205605,0.017590978537196
"IRFSelex_SQ_25_yrfwd",58,2032,0.0940557685640811,0.0139906957581585
"LRF_poorrec_25_yrfwd",58,2032,0.293704343206269,0.0273212616439576
"LRF_SQ_25_yrfwd",58,2032,0.118194245945442,0.0210305204726093
"LRFSelex_poorrec_25_yrfwd",58,2032,0.137239341213973,0.02441388114229
"XLRF_poorrec_25_yrfwd",58,2032,0.297818435383185,0.017937429675881
"XLRF_SQ_25_yrfwd",58,2032,0.155210339899335,0.026778176075208
"HRF_poorrec_25_yrfwd",59,2032,0.109843448423761,0.0149176866427481
"HRF_SQ_25_yrfwd",59,2032,0.17453049386277,0.0443847605195519
"HRFSelex_poorrec_25_yrfwd",59,2032,0.0584316248480949,0.00835384209631034
"IRF_poorrec_25_yrfwd",59,2032,0.111551933662163,0.0124410291783646
"IRF_SQ_25_yrfwd",59,2032,0.227418036727238,0.0402866493024941
"IRFSelex_poorrec_25_yrfwd",59,2032,0.00283794409893473,0.00540276505462853
"IRFSelex_poorrec_qprior_25_yrfwd",59,2032,-0.0100721995853886,0.00307748488958047
"IRFSelex_SQ_25_yrfwd",59,2032,-0.0784705876803631,-0.00578198859832421
"LRF_poorrec_25_yrfwd",59,2032,0.170898563156766,0.0170182417448652
"LRF_SQ_25_yrfwd",59,2032,0.264489792648143,0.0482128895429499
"LRFSelex_poorrec_25_yrfwd",59,2032,0.0752555579383801,0.0109116502778633
"XLRF_poorrec_25_yrfwd",59,2032,0.0725248409464579,0.0208807037639887
"XLRF_SQ_25_yrfwd",59,2032,0.236291382238887,0.0491601681068318
"HRF_poorrec_25_yrfwd",60,2032,0.359172877251931,0.0267095100837569
"HRF_SQ_25_yrfwd",60,2032,0.174638171882136,0.02202617734865
"HRFSelex_poorrec_25_yrfwd",60,2032,0.295980629115107,0.032663163660709
"IRF_poorrec_25_yrfwd",60,2032,0.33590676007036,0.0339865445868571
"IRF_SQ_25_yrfwd",60,2032,0.118331049760881,0.0247977864581301
"IRFSelex_poorrec_25_yrfwd",60,2032,0.288383171543749,0.0324883775006516
"IRFSelex_poorrec_qprior_25_yrfwd",60,2032,0.18947146786214,0.0183166532195767
"IRFSelex_SQ_25_yrfwd",60,2032,0.25588296590281,0.0223476590358983
"LRF_poorrec_25_yrfwd",60,2032,0.342977834900053,0.0310229828194569
"LRF_SQ_25_yrfwd",60,2032,0.160443275535327,0.0234088607219605
"XLRF_poorrec_25_yrfwd",60,2032,0.35518991450667,0.0203142093345174
"XLRF_SQ_25_yrfwd",60,2032,0.159561344105496,0.0380175504031787
"HRF_poorrec_25_yrfwd",61,2032,0.264400923895111,0.0352256536144061
"HRF_SQ_25_yrfwd",61,2032,0.115650595909559,0.0330205389343975
"HRFSelex_poorrec_25_yrfwd",61,2032,0.300370722617962,0.0407314176562113
"IRF_poorrec_25_yrfwd",61,2032,0.305358979833466,0.0424215374003368
"IRF_SQ_25_yrfwd",61,2032,0.0878251344679321,0.0328363892300514
"IRFSelex_poorrec_25_yrfwd",61,2032,0.249762232875915,0.0432783017027606
"IRFSelex_poorrec_qprior_25_yrfwd",61,2032,0.12462102831855,0.0244950318594595
"IRFSelex_SQ_25_yrfwd",61,2032,0.212841121256298,0.0414461682035884
"LRF_poorrec_25_yrfwd",61,2032,0.321756177092836,0.047765000007803
"LRF_SQ_25_yrfwd",61,2032,0.13036441218304,0.0611220959357536
"LRFSelex_poorrec_25_yrfwd",61,2032,0.252359232157761,0.0473967005991109
"XLRF_poorrec_25_yrfwd",61,2032,0.345148580190602,0.0625344305326452
"XLRF_SQ_25_yrfwd",61,2032,0.150894273055733,0.0408266136898139
"HRF_poorrec_25_yrfwd",63,2032,-0.0165561770053794,0.0130402960128468
"HRF_SQ_25_yrfwd",63,2032,0.0529293161634422,0.0227955485710451
"HRFSelex_poorrec_25_yrfwd",63,2032,0.0406838530168232,0.0163456271467877
"IRF_poorrec_25_yrfwd",63,2032,0.058050252645,0.0233292705955058
"IRF_SQ_25_yrfwd",63,2032,0.0575081135282977,0.0229453652796657
"IRFSelex_SQ_25_yrfwd",63,2032,-0.0706407044318075,0.00594429003266323
"LRF_poorrec_25_yrfwd",63,2032,0.0468296114385848,0.0370687112485819
"LRF_SQ_25_yrfwd",63,2032,0.0464205233630082,0.0216422720328098
"LRFSelex_poorrec_25_yrfwd",63,2032,0.0451369370444461,0.0229438046889509
"XLRF_poorrec_25_yrfwd",63,2032,0.0788742302099984,0.0540401352720032
"XLRF_SQ_25_yrfwd",63,2032,0.00687897814468868,0.0169495757534143
"HRF_poorrec_25_yrfwd",64,2032,0.0243895287275808,-0.00436029045714385
"HRF_SQ_25_yrfwd",64,2032,0.00312242094882269,0.00469893864225495
"HRFSelex_poorrec_25_yrfwd",64,2032,-0.0240376626973137,-0.00462715146937408
"IRF_poorrec_25_yrfwd",64,2032,0.00815482105331754,0.00546050691107606
"IRF_SQ_25_yrfwd",64,2032,0.100981119483251,0.00693370454584472
"LRF_poorrec_25_yrfwd",64,2032,-0.0256015117207226,0.000877051981716182
"LRF_SQ_25_yrfwd",64,2032,0.0616350402369226,0.0151470934778232
"LRFSelex_poorrec_25_yrfwd",64,2032,0.0336227540032907,-0.00554633940038986
"XLRF_poorrec_25_yrfwd",64,2032,-0.00207535797481548,-0.010651031628492
"XLRF_SQ_25_yrfwd",64,2032,0.069360648557817,0.0337118806210527
"HRF_poorrec_25_yrfwd",65,2032,0.210289628891438,0.0462449846515904
"HRF_SQ_25_yrfwd",65,2032,-0.0299596431605778,0.0109100896871484
"HRFSelex_poorrec_25_yrfwd",65,2032,0.289105541244383,0.0437417971450553
"IRF_poorrec_25_yrfwd",65,2032,0.256469799246626,0.0542336485206381
"IRF_SQ_25_yrfwd",65,2032,-0.115165675446049,0.00676360015793187
"IRFSelex_poorrec_25_yrfwd",65,2032,0.145237513240446,0.0456582025428266
"IRFSelex_poorrec_qprior_25_yrfwd",65,2032,0.0254341926304771,0.0260634255278308
"IRFSelex_SQ_25_yrfwd",65,2032,0.222615887908154,0.0421390704809585
"LRF_poorrec_25_yrfwd",65,2032,0.159082789613222,0.052270425401423
"LRF_SQ_25_yrfwd",65,2032,-0.0586059190031153,0.0154061515364796
"LRFSelex_poorrec_25_yrfwd",65,2032,0.231505681640123,0.0504741854886912
"XLRF_poorrec_25_yrfwd",65,2032,0.124983547374161,0.0657960651265718
"XLRF_SQ_25_yrfwd",65,2032,-0.0877265647125462,0.0138205913702455
"HRF_poorrec_25_yrfwd",66,2032,0.139969761447029,0.025006905613913
"HRF_SQ_25_yrfwd",66,2032,-0.0698062134278918,6.08630378771494e-05
"HRFSelex_poorrec_25_yrfwd",66,2032,0.0598375960745147,0.0130777501900019
"IRF_poorrec_25_yrfwd",66,2032,0.129733655983167,0.0243405333786945
"IRF_SQ_25_yrfwd",66,2032,-0.0357075106889053,-0.00430098800998144
"IRFSelex_poorrec_25_yrfwd",66,2032,0.0491712031075442,0.0142996927196883
"IRFSelex_poorrec_qprior_25_yrfwd",66,2032,0.0128888871344037,0.00807137517693204
"IRFSelex_SQ_25_yrfwd",66,2032,0.0397566706098843,0.0175191913643152
"LRF_poorrec_25_yrfwd",66,2032,0.205073444944911,0.0237319029999236
"LRF_SQ_25_yrfwd",66,2032,0.00684746603627661,-0.00847868935349398
"LRFSelex_poorrec_25_yrfwd",66,2032,0.0863298844539889,0.0226113988666991
"XLRF_poorrec_25_yrfwd",66,2032,0.195543958408173,0.0356610584238346
"XLRF_SQ_25_yrfwd",66,2032,-0.0892505362693165,0.000265300421515627
"HRF_poorrec_25_yrfwd",69,2032,0.153274783918282,0.0215377124549185
"HRF_SQ_25_yrfwd",69,2032,-0.0284384011005,0.00721929264665264
"HRFSelex_poorrec_25_yrfwd",69,2032,0.163158067050812,0.0310198616380273
"IRF_poorrec_25_yrfwd",69,2032,0.206055199057098,0.0311509512580703
"IRF_SQ_25_yrfwd",69,2032,-0.0172702662187068,0.0105308661434527
"IRFSelex_poorrec_25_yrfwd",69,2032,0.22605912781561,0.0326569212978497
"IRFSelex_poorrec_qprior_25_yrfwd",69,2032,0.130889045311681,0.0182355025024073
"IRFSelex_SQ_25_yrfwd",69,2032,0.124319778849593,0.0193497642727725
"LRF_poorrec_25_yrfwd",69,2032,0.273535718962808,0.0467178436381739
"LRF_SQ_25_yrfwd",69,2032,0.0371815560434909,0.0203438605580985
"LRFSelex_poorrec_25_yrfwd",69,2032,0.200272557621791,0.0386729985033936
"XLRF_poorrec_25_yrfwd",69,2032,0.170045671817706,0.0397123519194486
"XLRF_SQ_25_yrfwd",69,2032,0.0389275415994286,0.0344453582570074
"HRF_poorrec_25_yrfwd",70,2032,0.171546580603908,0.0147038857148208
"HRF_SQ_25_yrfwd",70,2032,0.0141719360911329,0.0183494256245875
"HRFSelex_poorrec_25_yrfwd",70,2032,0.0816429691651652,0.0157666479915979
"IRF_poorrec_25_yrfwd",70,2032,0.133008437779477,0.0243842299187088
"IRF_SQ_25_yrfwd",70,2032,0.0274460587922962,0.0219497084036249
"IRFSelex_poorrec_25_yrfwd",70,2032,0.102717975969826,0.0227253219888792
"IRFSelex_poorrec_qprior_25_yrfwd",70,2032,0.0430011362703545,0.0128405404013527
"IRFSelex_SQ_25_yrfwd",70,2032,0.0514394118750327,0.0108726355099933
"LRF_poorrec_25_yrfwd",70,2032,0.127322765586994,0.0116513702766772
"LRF_SQ_25_yrfwd",70,2032,-0.00252932374378534,0.0327833291457482
"LRFSelex_poorrec_25_yrfwd",70,2032,0.170012831646209,0.029913402821236
"XLRF_poorrec_25_yrfwd",70,2032,0.187225383329229,0.0375649790958874
"XLRF_SQ_25_yrfwd",70,2032,0.0239256005534907,0.013762849513798
"HRF_poorrec_25_yrfwd",71,2032,-0.0209560704626854,-0.00351601088043842
"HRF_SQ_25_yrfwd",71,2032,0.129698751544591,0.00603948606626587
"HRFSelex_poorrec_25_yrfwd",71,2032,-0.0163767268474527,-0.00773116640110607
"IRF_poorrec_25_yrfwd",71,2032,-0.0529310722900373,-0.0137737736488015
"IRF_SQ_25_yrfwd",71,2032,0.185598022923857,0.0174895401407341
"IRFSelex_poorrec_25_yrfwd",71,2032,0.0318251589796069,-0.00497360260805914
"IRFSelex_poorrec_qprior_25_yrfwd",71,2032,0.0434251882172356,-0.00291050168309709
"IRFSelex_SQ_25_yrfwd",71,2032,-0.0677534947589786,-0.0182635931352735
"LRF_poorrec_25_yrfwd",71,2032,0.0239529274175864,-0.0169292880741218
"LRF_SQ_25_yrfwd",71,2032,0.149367250415442,0.0122974548326033
"LRFSelex_poorrec_25_yrfwd",71,2032,0.0215188948176303,-0.00789502842615982
"XLRF_poorrec_25_yrfwd",71,2032,0.0995212338279367,0.00787474074686753
"XLRF_SQ_25_yrfwd",71,2032,0.268136690954024,0.0366582758905902
"HRF_poorrec_25_yrfwd",72,2032,0.0822784335581842,0.0129248122999518
"HRF_SQ_25_yrfwd",72,2032,0.0630498712051742,0.00576950387260589
"HRFSelex_poorrec_25_yrfwd",72,2032,0.0817810790343825,0.0127734350006165
"IRF_poorrec_25_yrfwd",72,2032,0.0362393999755072,0.0103326711226733
"IRF_SQ_25_yrfwd",72,2032,0.0652852337157856,0.00876739863573165
"IRFSelex_poorrec_25_yrfwd",72,2032,0.0918506336896458,0.0122319100225818
"IRFSelex_poorrec_qprior_25_yrfwd",72,2032,0.0603523469385204,0.00701485526301416
"IRFSelex_SQ_25_yrfwd",72,2032,0.0814107819630288,0.0155403623379522
"LRF_poorrec_25_yrfwd",72,2032,0.0817011024275398,0.0270653247667308
"LRF_SQ_25_yrfwd",72,2032,0.0491609485331499,-0.00253752050226051
"LRFSelex_poorrec_25_yrfwd",72,2032,0.0515799128754839,0.019469929757812
"XLRF_poorrec_25_yrfwd",72,2032,0.170265197429752,0.0108492266492714
"XLRF_SQ_25_yrfwd",72,2032,-0.0955270858315961,-0.00516867644740878
"HRF_poorrec_25_yrfwd",73,2032,-0.00984458583972155,-0.00332561881323314
"HRF_SQ_25_yrfwd",73,2032,0.0976654423683499,0.0109163320500076
"HRFSelex_poorrec_25_yrfwd",73,2032,0.0218173395006767,0.000561812657327128
"IRF_poorrec_25_yrfwd",73,2032,-0.0139706254931341,-0.00395297628058163
"IRF_SQ_25_yrfwd",73,2032,0.0429038372789303,0.00737847289956205
"IRFSelex_poorrec_25_yrfwd",73,2032,0.0402071706225977,-0.000168543797198111
"IRFSelex_poorrec_qprior_25_yrfwd",73,2032,0.0404858592658545,-0.000112362531465315
"IRFSelex_SQ_25_yrfwd",73,2032,-0.0476169183832811,-0.00259682294942278
"LRF_poorrec_25_yrfwd",73,2032,-0.0488609958956763,-0.0237038123670572
"LRF_SQ_25_yrfwd",73,2032,0.125248387625815,0.0116560520488216
"LRFSelex_poorrec_25_yrfwd",73,2032,-0.0307208987527779,-0.00215985754927956
"XLRF_poorrec_25_yrfwd",73,2032,-0.0561032812873244,-0.0135974268980293
"XLRF_SQ_25_yrfwd",73,2032,0.247540914829266,0.019192144610578
"HRF_poorrec_25_yrfwd",74,2032,0.0339423778264041,0.0221244945636823
"HRF_SQ_25_yrfwd",74,2032,0.00289444440528793,0.00356438919259725
"HRFSelex_poorrec_25_yrfwd",74,2032,0.0661342086068564,0.0193482036820578
"IRF_poorrec_25_yrfwd",74,2032,0.0685156819839533,0.0366676394348789
"IRF_SQ_25_yrfwd",74,2032,-0.0359385682367619,0.0131869915400378
"IRFSelex_poorrec_25_yrfwd",74,2032,0.138293216630197,0.0282045559885329
"IRFSelex_poorrec_qprior_25_yrfwd",74,2032,0.0669547775346463,0.0164517473153939
"IRFSelex_SQ_25_yrfwd",74,2032,0.104586683566364,0.0330111753901088
"LRF_poorrec_25_yrfwd",74,2032,0.0618271334792123,0.0257091714355718
"LRF_SQ_25_yrfwd",74,2032,-0.178057668045757,-0.0113626609944396
"LRFSelex_poorrec_25_yrfwd",74,2032,0.0602261123267687,0.0298088432433445
"XLRF_poorrec_25_yrfwd",74,2032,0.0970313639679066,0.0365662010384172
"XLRF_SQ_25_yrfwd",74,2032,-0.128483259445122,0.00151533358406826
"HRF_poorrec_25_yrfwd",75,2032,0.0939341746403154,0.0210913835104864
"HRF_SQ_25_yrfwd",75,2032,-0.0147112853626989,-0.0223039624958838
"HRFSelex_poorrec_25_yrfwd",75,2032,0.104565033796567,0.0211631706833672
"IRF_poorrec_25_yrfwd",75,2032,0.0413277676709276,0.0126907236927323
"IRF_SQ_25_yrfwd",75,2032,-0.0448435007121612,-0.00850677998636038
"IRFSelex_poorrec_25_yrfwd",75,2032,0.0350194788094164,0.019593216424281
"IRFSelex_poorrec_qprior_25_yrfwd",75,2032,-0.0136972202967075,0.0110333763536174
"IRFSelex_SQ_25_yrfwd",75,2032,-0.0133939827416757,0.0163284606489249
"LRF_poorrec_25_yrfwd",75,2032,0.0136851122566662,0.034857354205714
"LRF_SQ_25_yrfwd",75,2032,-0.0941688350252402,-0.0209649756625878
"LRFSelex_poorrec_25_yrfwd",75,2032,0.0773976189539259,0.0281374505877965
"XLRF_poorrec_25_yrfwd",75,2032,0.060352525585802,0.0596208076681185
"XLRF_SQ_25_yrfwd",75,2032,-0.0816116482377158,-0.0179655203087473
"HRF_poorrec_25_yrfwd",76,2032,0.0767927677789345,-0.00807605694907625
"HRF_SQ_25_yrfwd",76,2032,0.0741188828624095,0.0142481932261
"IRF_poorrec_25_yrfwd",76,2032,0.112780339464855,-0.00543241627820953
"IRF_SQ_25_yrfwd",76,2032,0.0899244260425649,0.0300476136227085
"IRFSelex_poorrec_25_yrfwd",76,2032,0.0479861834167947,-0.00064920573735566
"IRFSelex_poorrec_qprior_25_yrfwd",76,2032,0.04956451319682,-0.000374541771551326
"IRFSelex_SQ_25_yrfwd",76,2032,-0.0104984570039852,-0.00723958032594493
"LRF_poorrec_25_yrfwd",76,2032,0.207951146148379,-0.000145134936476066
"LRF_SQ_25_yrfwd",76,2032,0.114746526826916,0.0274164576775602
"LRFSelex_poorrec_25_yrfwd",76,2032,0.0912497727535657,0.00248758159938708
"XLRF_poorrec_25_yrfwd",76,2032,0.180822053646685,0.0153562126336062
"XLRF_SQ_25_yrfwd",76,2032,0.0300211312796072,0.0368174561434995
"HRF_poorrec_25_yrfwd",77,2032,0.216943257981193,0.0268265543873667
"HRF_SQ_25_yrfwd",77,2032,0.0585564502520114,0.0240330970078794
"IRF_poorrec_25_yrfwd",77,2032,0.219249404892543,0.0321075933662411
"IRF_SQ_25_yrfwd",77,2032,0.0246057445243622,0.022157266968693
"IRFSelex_poorrec_25_yrfwd",77,2032,0.142079584015667,0.0279298920227285
"IRFSelex_poorrec_qprior_25_yrfwd",77,2032,0.0692418077760707,0.0160850084974165
"IRFSelex_SQ_25_yrfwd",77,2032,0.0850712903539336,0.017205512630641
"LRF_poorrec_25_yrfwd",77,2032,0.174973410092347,0.0281093599549302
"LRF_SQ_25_yrfwd",77,2032,0.0795197294896409,0.0326990572471492
"LRFSelex_poorrec_25_yrfwd",77,2032,0.173659953066703,0.0319593372483352
"XLRF_poorrec_25_yrfwd",77,2032,0.219600560498371,0.028874049405181
"XLRF_SQ_25_yrfwd",77,2032,0.0887723554714986,0.0290285478859459
"HRF_poorrec_25_yrfwd",78,2032,0.124997297439208,0.00742529062100586
"HRF_SQ_25_yrfwd",78,2032,-0.0328287407216766,0.0108351813328382
"HRFSelex_poorrec_25_yrfwd",78,2032,0.0766446240660722,0.0130855531435759
"IRF_poorrec_25_yrfwd",78,2032,0.14030769040699,0.00475043813584325
"IRF_SQ_25_yrfwd",78,2032,0.0598550563572234,0.0222633871372992
"IRFSelex_poorrec_25_yrfwd",78,2032,-0.02263973783616,-0.000397950632273232
"IRFSelex_poorrec_qprior_25_yrfwd",78,2032,-0.0217718297417588,-0.000232528016504737
"IRFSelex_SQ_25_yrfwd",78,2032,0.047554473708592,0.00923089407802652
"LRF_poorrec_25_yrfwd",78,2032,0.0949232009438886,7.17871728807333e-05
"LRF_SQ_25_yrfwd",78,2032,0.02733339962448,0.0186880738096986
"LRFSelex_poorrec_25_yrfwd",78,2032,0.04171827270846,0.00730668572668131
"XLRF_poorrec_25_yrfwd",78,2032,-0.0228806518267766,0.0140843312010462
"XLRF_SQ_25_yrfwd",78,2032,-0.0706410158923277,-0.00537155324033251
"HRF_poorrec_25_yrfwd",79,2032,0.128860980789849,0.0396795795144379
"HRF_SQ_25_yrfwd",79,2032,0.0258864861408371,0.0277878782676819
"HRFSelex_poorrec_25_yrfwd",79,2032,0.193480977648481,0.0415538489629095
"IRF_poorrec_25_yrfwd",79,2032,0.119033960924109,0.0504445342651101
"IRF_SQ_25_yrfwd",79,2032,-0.0144666413393868,0.0242437767543771
"IRFSelex_poorrec_25_yrfwd",79,2032,0.218912403624866,0.0451744194212394
"IRFSelex_poorrec_qprior_25_yrfwd",79,2032,0.101582293608681,0.026956083416695
"IRFSelex_SQ_25_yrfwd",79,2032,-0.0253018059142758,0.0290082602066534
"LRF_poorrec_25_yrfwd",79,2032,0.0689052331100231,0.0444019270174147
"LRF_SQ_25_yrfwd",79,2032,-0.0843812181920085,0.028426159870034
"LRFSelex_poorrec_25_yrfwd",79,2032,0.196342354523912,0.0553135772952779
"XLRF_poorrec_25_yrfwd",79,2032,0.121820218120232,0.0542851480142264
"XLRF_SQ_25_yrfwd",79,2032,0.0550981181329532,0.0262382116878882
"HRF_poorrec_25_yrfwd",80,2032,0.36306251964624,0.0353302131922976
"HRF_SQ_25_yrfwd",80,2032,0.17309741678524,0.0161240232652864
"HRFSelex_poorrec_25_yrfwd",80,2032,0.247589353224532,0.040040075969556
"IRF_poorrec_25_yrfwd",80,2032,0.337889845123909,0.0318344899911515
"IRF_SQ_25_yrfwd",80,2032,0.13654602932684,0.0199334252001068
"IRFSelex_poorrec_qprior_25_yrfwd",80,2032,0.121968107249356,0.0244341688215824
"IRFSelex_SQ_25_yrfwd",80,2032,0.132751884965146,0.016589079298296
"LRF_poorrec_25_yrfwd",80,2032,0.30471000025487,0.0383483956347157
"LRF_SQ_25_yrfwd",80,2032,0.0907965160237901,-0.00613624269058324
"LRFSelex_poorrec_25_yrfwd",80,2032,0.255435105813588,0.0450339662569076
"XLRF_poorrec_25_yrfwd",80,2032,0.385444366095474,0.0191546904334229
"XLRF_SQ_25_yrfwd",80,2032,0.159943203805464,0.0173397234321135
"HRF_poorrec_25_yrfwd",81,2032,0.39485159220427,0.041157458921351
"HRF_SQ_25_yrfwd",81,2032,0.0220674247294265,0.000669493416648089
"HRFSelex_poorrec_25_yrfwd",81,2032,0.350750237080235,0.0485983554495048
"IRF_poorrec_25_yrfwd",81,2032,0.364948462745168,0.051724218651244
"IRF_SQ_25_yrfwd",81,2032,0.010053640492776,0.0103061410805218
"IRFSelex_poorrec_25_yrfwd",81,2032,0.334615486878606,0.0497797226206065
"IRFSelex_poorrec_qprior_25_yrfwd",81,2032,0.189234341625972,0.0289317912616283
"IRFSelex_SQ_25_yrfwd",81,2032,0.177534038183616,0.0304533672085558
"LRF_poorrec_25_yrfwd",81,2032,0.396500075333906,0.0524951504643538
"LRF_SQ_25_yrfwd",81,2032,-0.0150488455174885,0.00974744960462444
"XLRF_poorrec_25_yrfwd",81,2032,0.477466299155374,0.0496064970512639
"XLRF_SQ_25_yrfwd",81,2032,-0.0174937559937191,0.000115483712895069
"HRF_poorrec_25_yrfwd",82,2032,0.177794951462436,0.0342877385948129
"HRF_SQ_25_yrfwd",82,2032,0.0795605895905293,0.0103326711226733
"HRFSelex_poorrec_25_yrfwd",82,2032,0.194410491368909,0.0352990013780016
"IRF_poorrec_25_yrfwd",82,2032,0.169534496762848,0.0312742379245392
"IRF_SQ_25_yrfwd",82,2032,0.128357998538267,0.021742149838557
"IRFSelex_poorrec_25_yrfwd",82,2032,0.210560764614499,0.0420017384980563
"IRFSelex_poorrec_qprior_25_yrfwd",82,2032,0.0982619530159531,0.0244606988637339
"IRFSelex_SQ_25_yrfwd",82,2032,0.134285066350642,0.0344750094805886
"LRF_poorrec_25_yrfwd",82,2032,0.215426349864757,0.0591838422679753
"LRF_SQ_25_yrfwd",82,2032,0.205551618851167,0.0210554899240461
"LRFSelex_poorrec_25_yrfwd",82,2032,0.194327689675023,0.0491851375582686
"XLRF_poorrec_25_yrfwd",82,2032,0.269089733378546,0.0558987988133269
"XLRF_SQ_25_yrfwd",82,2032,0.0852220239442315,0.027087173036738
"HRF_poorrec_25_yrfwd",83,2032,0.348768778787963,0.0351741541208178
"HRF_SQ_25_yrfwd",83,2032,-0.0640042355744131,-0.0075064413381753
"HRFSelex_poorrec_25_yrfwd",83,2032,0.286985292073289,0.0361167509125555
"IRF_poorrec_25_yrfwd",83,2032,0.389824932113697,0.0390116466885045
"IRF_SQ_25_yrfwd",83,2032,-0.0135891345750822,-0.0182604719538439
"IRFSelex_poorrec_25_yrfwd",83,2032,0.290224372341313,0.039601549978698
"IRFSelex_poorrec_qprior_25_yrfwd",83,2032,0.171133724432582,0.0221463428336894
"IRFSelex_SQ_25_yrfwd",83,2032,-0.044985776673745,-0.00320857450962333
"LRF_poorrec_25_yrfwd",83,2032,0.325043326753227,0.02864932434225
"LRF_SQ_25_yrfwd",83,2032,0.0140818142377068,0.0108070906999718
"LRFSelex_poorrec_25_yrfwd",83,2032,0.324144354547224,0.0436075863435829
"XLRF_poorrec_25_yrfwd",83,2032,0.309325214780215,0.0186568619954025
"XLRF_SQ_25_yrfwd",83,2032,0.171562824010412,0.00374697830622856
"HRF_poorrec_25_yrfwd",84,2032,0.0531938880579628,0.00543397686892454
"HRF_SQ_25_yrfwd",84,2032,-0.0580120750816359,-0.00015605907147965
"HRFSelex_poorrec_25_yrfwd",84,2032,-0.0409166409872906,-0.00785133188614549
"IRF_poorrec_25_yrfwd",84,2032,0.00296127049026317,-0.000365178227262481
"IRF_SQ_25_yrfwd",84,2032,-0.0560199215354618,-0.00248133923652771
"IRFSelex_poorrec_25_yrfwd",84,2032,-0.0370534607030387,-0.00483783121587178
"IRFSelex_poorrec_qprior_25_yrfwd",84,2032,-0.0261591419831494,-0.00279657856091676
"IRFSelex_SQ_25_yrfwd",84,2032,0.207385077175868,0.0128202527220604
"LRF_poorrec_25_yrfwd",84,2032,0.0651441928283139,0.00072255350095127
"LRF_SQ_25_yrfwd",84,2032,-0.0107923978668921,0.0027872150166282
"LRFSelex_poorrec_25_yrfwd",84,2032,0.00227356427234676,-0.00173537687485467
"XLRF_poorrec_25_yrfwd",84,2032,-0.010845465272715,0.00356751037402686
"XLRF_SQ_25_yrfwd",84,2032,-0.119331876805976,0.001647983794826
"HRF_poorrec_25_yrfwd",85,2032,-0.0465890707728791,-0.0100736130640169
"HRF_SQ_25_yrfwd",85,2032,-0.00891734548032137,0.00605665256412868
"HRFSelex_poorrec_25_yrfwd",85,2032,-0.0194536332474544,0.00217234227499803
"IRF_poorrec_25_yrfwd",85,2032,-0.0701642632121673,-0.00498296615234799
"IRF_SQ_25_yrfwd",85,2032,-0.0349163926234939,-0.00305407602885842
"IRFSelex_poorrec_25_yrfwd",85,2032,-0.0129480658314229,0.0065029815085606
"IRFSelex_poorrec_qprior_25_yrfwd",85,2032,-0.039389744349806,0.0024485668315171
"IRFSelex_SQ_25_yrfwd",85,2032,-0.110177550315171,-0.0123629996426246
"LRF_poorrec_25_yrfwd",85,2032,-0.125119436919962,-0.000117044303609807
"LRF_SQ_25_yrfwd",85,2032,-0.089071196997339,-0.0191593722055673
"LRFSelex_poorrec_25_yrfwd",85,2032,-0.0487681047449963,0.00117044303609807
"XLRF_poorrec_25_yrfwd",85,2032,-0.0351042057563077,-0.0137129106109244
"XLRF_SQ_25_yrfwd",85,2032,-0.132688799284195,-0.018198048325252
"HRF_poorrec_25_yrfwd",86,2032,0.11213756043829,0.0230093494989724
"HRF_SQ_25_yrfwd",86,2032,0.109765512981713,0.00607850083413585
"HRFSelex_poorrec_25_yrfwd",86,2032,0.132180707824039,0.0294717556489483
